ride_id,travel_date,travel_time,travel_from,travel_to,car_type,max_capacity
5557,467.0,8.333333333333334,Kisii,Nairobi,shuttle,11
5559,467.0,8.833333333333334,Kisii,Nairobi,shuttle,11
5560,467.0,8.666666666666666,Kisii,Nairobi,shuttle,11
5564,467.0,7.25,Kisii,Nairobi,shuttle,11
5565,467.0,7.833333333333333,Kisii,Nairobi,shuttle,11
5567,467.0,8.166666666666666,Kisii,Nairobi,shuttle,11
5568,467.0,7.666666666666667,Kisii,Nairobi,shuttle,11
5569,467.0,7.333333333333333,Kisii,Nairobi,shuttle,11
5571,467.0,7.5,Kisii,Nairobi,shuttle,11
5573,467.0,6.966666666666667,Kisii,Nairobi,shuttle,11
5583,467.0,7.0,Kisii,Nairobi,shuttle,11
5585,467.0,6.833333333333333,Kisii,Nairobi,shuttle,11
5586,467.0,6.666666666666667,Kisii,Nairobi,shuttle,11
5589,467.0,6.5,Kisii,Nairobi,shuttle,11
5591,467.0,7.016666666666667,Kisii,Nairobi,Bus,49
5593,467.0,5.833333333333333,Kisii,Nairobi,shuttle,11
5596,467.0,6.333333333333333,Kisii,Nairobi,shuttle,11
5597,467.0,6.166666666666667,Kisii,Nairobi,shuttle,11
5598,467.0,6.0,Kisii,Nairobi,shuttle,11
5599,467.0,19.066666666666666,Kisii,Nairobi,Bus,49
5600,467.0,5.5,Kisii,Nairobi,shuttle,11
5611,466.0,5.166666666666667,Kisii,Nairobi,shuttle,11
5631,466.0,7.1,Kisii,Nairobi,Bus,49
5632,466.0,11.033333333333333,Kisii,Nairobi,shuttle,11
5633,466.0,10.966666666666667,Kisii,Nairobi,shuttle,11
5634,466.0,11.0,Kisii,Nairobi,shuttle,11
5636,466.0,10.983333333333333,Kisii,Nairobi,shuttle,11
5637,466.0,7.116666666666666,Kisii,Nairobi,Bus,49
5638,466.0,10.95,Kisii,Nairobi,shuttle,11
5640,466.0,10.933333333333334,Kisii,Nairobi,shuttle,11
5642,466.0,10.916666666666666,Kisii,Nairobi,shuttle,11
5643,466.0,10.9,Kisii,Nairobi,shuttle,11
5644,466.0,10.883333333333333,Kisii,Nairobi,shuttle,11
5645,466.0,10.866666666666667,Kisii,Nairobi,shuttle,11
5648,466.0,10.85,Kisii,Nairobi,shuttle,11
5650,466.0,10.666666666666666,Kisii,Nairobi,shuttle,11
5653,466.0,10.833333333333334,Kisii,Nairobi,shuttle,11
5655,466.0,10.5,Kisii,Nairobi,shuttle,11
5658,466.0,10.333333333333334,Kisii,Nairobi,shuttle,11
5659,466.0,7.033333333333333,Kisii,Nairobi,Bus,49
5660,466.0,10.0,Kisii,Nairobi,shuttle,11
5661,466.0,9.833333333333334,Kisii,Nairobi,shuttle,11
5663,466.0,10.166666666666666,Kisii,Nairobi,shuttle,11
5664,466.0,9.333333333333334,Kisii,Nairobi,shuttle,11
5665,466.0,9.666666666666666,Kisii,Nairobi,shuttle,11
5666,466.0,9.166666666666666,Kisii,Nairobi,shuttle,11
5667,466.0,8.833333333333334,Kisii,Nairobi,shuttle,11
5668,466.0,9.5,Kisii,Nairobi,shuttle,11
5669,466.0,8.666666666666666,Kisii,Nairobi,shuttle,11
5670,466.0,9.0,Kisii,Nairobi,shuttle,11
5671,466.0,8.166666666666666,Kisii,Nairobi,shuttle,11
5674,466.0,8.5,Kisii,Nairobi,shuttle,11
5675,466.0,8.333333333333334,Kisii,Nairobi,shuttle,11
5676,466.0,7.25,Kisii,Nairobi,shuttle,11
5677,466.0,7.666666666666667,Kisii,Nairobi,shuttle,11
5678,466.0,6.966666666666667,Kisii,Nairobi,shuttle,11
5679,466.0,7.5,Kisii,Nairobi,shuttle,11
5680,466.0,7.083333333333333,Kisii,Nairobi,Bus,49
5681,466.0,7.833333333333333,Kisii,Nairobi,shuttle,11
5682,466.0,7.066666666666666,Kisii,Nairobi,Bus,49
5684,466.0,7.016666666666667,Kisii,Nairobi,Bus,49
5685,466.0,5.5,Kisii,Nairobi,shuttle,11
5692,465.0,11.05,Kisii,Nairobi,shuttle,11
5693,465.0,10.966666666666667,Kisii,Nairobi,shuttle,11
5694,465.0,10.95,Kisii,Nairobi,shuttle,11
5695,465.0,7.15,Kisii,Nairobi,Bus,49
5696,465.0,7.1,Kisii,Nairobi,Bus,49
5697,465.0,7.116666666666666,Kisii,Nairobi,Bus,49
5698,465.0,7.066666666666666,Kisii,Nairobi,Bus,49
5699,465.0,10.933333333333334,Kisii,Nairobi,shuttle,11
5703,465.0,10.916666666666666,Kisii,Nairobi,shuttle,11
5707,465.0,10.9,Kisii,Nairobi,shuttle,11
5708,465.0,10.883333333333333,Kisii,Nairobi,shuttle,11
5709,465.0,10.866666666666667,Kisii,Nairobi,shuttle,11
5710,318.0,7.083333333333333,Keroka,Nairobi,Bus,49
5711,465.0,10.85,Kisii,Nairobi,shuttle,11
5712,465.0,10.833333333333334,Kisii,Nairobi,shuttle,11
5716,465.0,10.666666666666666,Kisii,Nairobi,shuttle,11
5717,465.0,19.066666666666666,Kisii,Nairobi,Bus,49
5718,465.0,10.5,Kisii,Nairobi,shuttle,11
5723,465.0,10.333333333333334,Kisii,Nairobi,shuttle,11
5727,465.0,10.166666666666666,Kisii,Nairobi,shuttle,11
5731,465.0,10.0,Kisii,Nairobi,shuttle,11
5733,465.0,9.833333333333334,Kisii,Nairobi,shuttle,11
5739,465.0,9.666666666666666,Kisii,Nairobi,shuttle,11
5742,465.0,9.5,Kisii,Nairobi,shuttle,11
5743,465.0,8.833333333333334,Kisii,Nairobi,shuttle,11
5744,465.0,6.966666666666667,Kisii,Nairobi,shuttle,11
5745,465.0,5.666666666666667,Kisii,Nairobi,shuttle,11
5747,465.0,5.5,Kisii,Nairobi,shuttle,11
5748,465.0,7.183333333333334,Kisii,Nairobi,Bus,49
5749,465.0,5.166666666666667,Kisii,Nairobi,shuttle,11
5750,465.0,5.0,Kisii,Nairobi,shuttle,11
5760,464.0,5.166666666666667,Kisii,Nairobi,shuttle,11
5761,464.0,5.0,Kisii,Nairobi,shuttle,11
5765,464.0,7.1,Kisii,Nairobi,Bus,49
5766,464.0,7.066666666666666,Kisii,Nairobi,Bus,49
5767,464.0,10.966666666666667,Kisii,Nairobi,shuttle,11
5768,464.0,7.016666666666667,Kisii,Nairobi,Bus,49
5777,319.0,7.166666666666667,Homa Bay,Nairobi,Bus,49
5778,319.0,7.2,Migori,Nairobi,Bus,49
5779,464.0,7.333333333333333,Kisii,Nairobi,shuttle,11
5780,464.0,6.0,Kisii,Nairobi,shuttle,11
5781,319.0,7.15,Homa Bay,Nairobi,Bus,49
5782,464.0,5.5,Kisii,Nairobi,shuttle,11
5784,463.0,5.166666666666667,Kisii,Nairobi,shuttle,11
5789,463.0,9.833333333333334,Kisii,Nairobi,shuttle,11
5790,463.0,7.1,Kisii,Nairobi,Bus,49
5791,463.0,6.0,Kisii,Nairobi,shuttle,11
5792,463.0,5.833333333333333,Kisii,Nairobi,shuttle,11
5793,463.0,10.966666666666667,Kisii,Nairobi,shuttle,11
5794,463.0,6.833333333333333,Kisii,Nairobi,shuttle,11
5795,463.0,5.5,Kisii,Nairobi,shuttle,11
5796,463.0,6.666666666666667,Kisii,Nairobi,shuttle,11
5797,319.0,7.1,Keroka,Nairobi,Bus,49
5798,463.0,9.166666666666666,Kisii,Nairobi,shuttle,11
5800,462.0,5.0,Kisii,Nairobi,shuttle,11
5801,462.0,5.333333333333333,Kisii,Nairobi,shuttle,11
5802,319.0,10.866666666666667,Keroka,Nairobi,shuttle,11
5803,462.0,5.166666666666667,Kisii,Nairobi,shuttle,11
5804,319.0,10.833333333333334,Keroka,Nairobi,shuttle,11
5808,462.0,7.1,Kisii,Nairobi,Bus,49
5809,462.0,10.85,Kisii,Nairobi,shuttle,11
5810,462.0,7.25,Kisii,Nairobi,shuttle,11
5811,462.0,8.333333333333334,Kisii,Nairobi,shuttle,11
5812,462.0,5.5,Kisii,Nairobi,shuttle,11
5816,461.0,5.166666666666667,Kisii,Nairobi,shuttle,11
5817,461.0,5.0,Kisii,Nairobi,shuttle,11
5822,461.0,7.1,Kisii,Nairobi,Bus,49
5823,461.0,6.666666666666667,Kisii,Nairobi,shuttle,11
5824,461.0,8.333333333333334,Kisii,Nairobi,shuttle,11
5825,461.0,19.05,Kisii,Nairobi,Bus,49
5826,461.0,5.5,Kisii,Nairobi,shuttle,11
5830,460.0,5.333333333333333,Kisii,Nairobi,shuttle,11
5834,460.0,7.033333333333333,Kisii,Nairobi,Bus,49
5835,460.0,6.666666666666667,Kisii,Nairobi,shuttle,11
5836,460.0,6.833333333333333,Kisii,Nairobi,shuttle,11
5837,460.0,7.1,Kisii,Nairobi,Bus,49
5838,460.0,6.5,Kisii,Nairobi,shuttle,11
5839,460.0,7.333333333333333,Kisii,Nairobi,shuttle,11
5840,460.0,5.5,Kisii,Nairobi,shuttle,11
5844,459.0,5.166666666666667,Kisii,Nairobi,shuttle,11
5845,459.0,5.0,Kisii,Nairobi,shuttle,11
5849,459.0,7.1,Kisii,Nairobi,Bus,49
5850,459.0,7.066666666666666,Kisii,Nairobi,Bus,49
5851,459.0,19.083333333333332,Kisii,Nairobi,Bus,49
5852,459.0,7.25,Kisii,Nairobi,shuttle,11
5853,459.0,5.5,Kisii,Nairobi,shuttle,11
5856,458.0,5.333333333333333,Kisii,Nairobi,shuttle,11
5857,458.0,5.0,Kisii,Nairobi,shuttle,11
5858,458.0,5.166666666666667,Kisii,Nairobi,shuttle,11
5861,458.0,19.066666666666666,Kisii,Nairobi,Bus,49
5862,458.0,7.066666666666666,Kisii,Nairobi,Bus,49
5863,458.0,6.666666666666667,Kisii,Nairobi,shuttle,11
5864,458.0,5.5,Kisii,Nairobi,shuttle,11
5867,457.0,5.166666666666667,Kisii,Nairobi,shuttle,11
5868,457.0,5.333333333333333,Kisii,Nairobi,shuttle,11
5873,457.0,6.983333333333333,Kisii,Nairobi,Bus,49
5874,457.0,7.1,Kisii,Nairobi,Bus,49
5875,319.0,7.133333333333334,Migori,Nairobi,Bus,49
5876,457.0,5.666666666666667,Kisii,Nairobi,shuttle,11
5878,457.0,5.5,Kisii,Nairobi,shuttle,11
5880,456.0,5.333333333333333,Kisii,Nairobi,shuttle,11
5881,456.0,5.0,Kisii,Nairobi,shuttle,11
5882,456.0,5.166666666666667,Kisii,Nairobi,shuttle,11
5886,456.0,9.0,Kisii,Nairobi,shuttle,11
5887,456.0,7.1,Kisii,Nairobi,Bus,49
5888,456.0,7.233333333333333,Kisii,Nairobi,Bus,49
5889,456.0,7.116666666666666,Kisii,Nairobi,Bus,49
5890,456.0,5.5,Kisii,Nairobi,shuttle,11
5894,691.0,5.0,Kisii,Nairobi,shuttle,11
5897,691.0,5.333333333333333,Kisii,Nairobi,shuttle,11
5898,319.0,6.5,Keroka,Nairobi,shuttle,11
5899,319.0,6.5,Keumbu,Nairobi,shuttle,11
5901,319.0,7.25,Migori,Nairobi,Bus,49
5902,319.0,7.066666666666666,Homa Bay,Nairobi,Bus,49
5910,691.0,5.166666666666667,Kisii,Nairobi,shuttle,11
5918,691.0,7.133333333333334,Kisii,Nairobi,Bus,49
5919,691.0,8.0,Kisii,Nairobi,Bus,49
5920,691.0,7.1,Kisii,Nairobi,Bus,49
5921,691.0,7.233333333333333,Kisii,Nairobi,Bus,49
5922,691.0,9.833333333333334,Kisii,Nairobi,shuttle,11
5923,691.0,7.5,Kisii,Nairobi,shuttle,11
5924,691.0,10.95,Kisii,Nairobi,shuttle,11
5925,691.0,5.5,Kisii,Nairobi,shuttle,11
5928,661.0,5.333333333333333,Kisii,Nairobi,shuttle,11
5929,661.0,5.166666666666667,Kisii,Nairobi,shuttle,11
5931,661.0,5.0,Kisii,Nairobi,shuttle,11
5933,320.0,8.5,Keroka,Nairobi,shuttle,11
5937,320.0,7.1,Keroka,Nairobi,Bus,49
5940,661.0,7.033333333333333,Kisii,Nairobi,Bus,49
5941,661.0,9.833333333333334,Kisii,Nairobi,shuttle,11
5942,661.0,11.016666666666667,Kisii,Nairobi,shuttle,11
5943,661.0,6.5,Kisii,Nairobi,shuttle,11
5944,661.0,7.183333333333334,Kisii,Nairobi,Bus,49
5945,661.0,10.966666666666667,Kisii,Nairobi,shuttle,11
5946,661.0,5.5,Kisii,Nairobi,shuttle,11
5947,320.0,7.2,Migori,Nairobi,Bus,49
5950,320.0,7.15,Homa Bay,Nairobi,Bus,49
5951,630.0,5.166666666666667,Kisii,Nairobi,shuttle,11
5953,630.0,5.0,Kisii,Nairobi,shuttle,11
5957,630.0,7.1,Kisii,Nairobi,Bus,49
5958,630.0,6.666666666666667,Kisii,Nairobi,shuttle,11
5959,630.0,5.666666666666667,Kisii,Nairobi,shuttle,11
5960,630.0,6.0,Kisii,Nairobi,shuttle,11
5961,630.0,5.5,Kisii,Nairobi,shuttle,11
5964,600.0,5.166666666666667,Kisii,Nairobi,shuttle,11
5965,600.0,5.0,Kisii,Nairobi,shuttle,11
5969,600.0,7.1,Kisii,Nairobi,Bus,49
5971,600.0,19.05,Kisii,Nairobi,Bus,49
5972,600.0,6.5,Kisii,Nairobi,shuttle,11
5973,600.0,5.5,Kisii,Nairobi,shuttle,11
5976,569.0,5.166666666666667,Kisii,Nairobi,shuttle,11
5982,569.0,7.1,Kisii,Nairobi,Bus,49
5983,569.0,9.166666666666666,Kisii,Nairobi,shuttle,11
5984,569.0,7.05,Kisii,Nairobi,Bus,49
5985,569.0,5.5,Kisii,Nairobi,shuttle,11
5986,569.0,7.066666666666666,Kisii,Nairobi,Bus,49
5988,320.0,7.133333333333334,Migori,Nairobi,Bus,49
5993,538.0,7.1,Kisii,Nairobi,Bus,49
5994,538.0,6.966666666666667,Kisii,Nairobi,shuttle,11
5995,538.0,6.666666666666667,Kisii,Nairobi,shuttle,11
5996,538.0,6.5,Kisii,Nairobi,shuttle,11
5997,538.0,11.083333333333334,Kisii,Nairobi,shuttle,11
5998,320.0,10.333333333333334,Keroka,Nairobi,shuttle,11
6000,538.0,5.5,Kisii,Nairobi,shuttle,11
6003,508.0,5.166666666666667,Kisii,Nairobi,shuttle,11
6008,508.0,7.1,Kisii,Nairobi,Bus,49
6009,508.0,5.833333333333333,Kisii,Nairobi,shuttle,11
6010,508.0,5.5,Kisii,Nairobi,shuttle,11
6013,477.0,5.0,Kisii,Nairobi,shuttle,11
6015,477.0,5.166666666666667,Kisii,Nairobi,shuttle,11
6019,477.0,7.116666666666666,Kisii,Nairobi,Bus,49
6020,477.0,7.1,Kisii,Nairobi,Bus,49
6021,477.0,19.083333333333332,Kisii,Nairobi,Bus,49
6022,477.0,5.5,Kisii,Nairobi,shuttle,11
6029,447.0,7.133333333333334,Kisii,Nairobi,Bus,49
6030,447.0,7.1,Kisii,Nairobi,Bus,49
6031,447.0,6.0,Kisii,Nairobi,shuttle,11
6032,447.0,5.5,Kisii,Nairobi,shuttle,11
6037,416.0,7.1,Kisii,Nairobi,Bus,49
6038,416.0,7.116666666666666,Kisii,Nairobi,Bus,49
6039,416.0,10.883333333333333,Kisii,Nairobi,shuttle,11
6040,416.0,5.666666666666667,Kisii,Nairobi,shuttle,11
6041,416.0,7.333333333333333,Kisii,Nairobi,shuttle,11
6042,416.0,5.5,Kisii,Nairobi,shuttle,11
6045,388.0,5.0,Kisii,Nairobi,shuttle,11
6049,388.0,7.1,Kisii,Nairobi,Bus,49
6050,388.0,7.2,Kisii,Nairobi,Bus,49
6051,388.0,5.5,Kisii,Nairobi,shuttle,11
6055,320.0,7.066666666666666,Homa Bay,Nairobi,Bus,49
6058,357.0,7.1,Kisii,Nairobi,Bus,49
6059,357.0,9.833333333333334,Kisii,Nairobi,shuttle,11
6060,357.0,5.5,Kisii,Nairobi,shuttle,11
6065,443.0,7.066666666666666,Kisii,Nairobi,Bus,49
6066,443.0,7.1,Kisii,Nairobi,Bus,49
6067,443.0,10.0,Kisii,Nairobi,shuttle,11
6068,443.0,8.833333333333334,Kisii,Nairobi,shuttle,11
6069,443.0,10.85,Kisii,Nairobi,shuttle,11
6070,443.0,5.5,Kisii,Nairobi,shuttle,11
6073,442.0,5.0,Kisii,Nairobi,shuttle,11
6080,442.0,7.033333333333333,Kisii,Nairobi,Bus,49
6081,442.0,10.9,Kisii,Nairobi,shuttle,11
6082,442.0,5.666666666666667,Kisii,Nairobi,shuttle,11
6083,442.0,10.333333333333334,Kisii,Nairobi,shuttle,11
6084,442.0,5.5,Kisii,Nairobi,shuttle,11
6085,442.0,10.833333333333334,Kisii,Nairobi,shuttle,11
6088,441.0,5.0,Kisii,Nairobi,shuttle,11
6089,441.0,5.166666666666667,Kisii,Nairobi,shuttle,11
6095,441.0,7.1,Kisii,Nairobi,Bus,49
6096,441.0,9.833333333333334,Kisii,Nairobi,shuttle,11
6097,441.0,5.5,Kisii,Nairobi,shuttle,11
6099,441.0,7.016666666666667,Kisii,Nairobi,Bus,49
6105,440.0,5.166666666666667,Kisii,Nairobi,shuttle,11
6106,440.0,5.0,Kisii,Nairobi,shuttle,11
6112,440.0,7.1,Kisii,Nairobi,Bus,49
6113,440.0,10.333333333333334,Kisii,Nairobi,shuttle,11
6114,440.0,8.833333333333334,Kisii,Nairobi,shuttle,11
6115,440.0,6.666666666666667,Kisii,Nairobi,shuttle,11
6116,440.0,7.0,Kisii,Nairobi,shuttle,11
6117,440.0,5.5,Kisii,Nairobi,shuttle,11
6120,321.0,7.233333333333333,Rongo,Nairobi,Bus,49
6122,439.0,5.0,Kisii,Nairobi,shuttle,11
6126,321.0,7.066666666666666,Rongo,Nairobi,Bus,49
6127,439.0,7.1,Kisii,Nairobi,Bus,49
6128,439.0,7.033333333333333,Kisii,Nairobi,Bus,49
6129,439.0,6.833333333333333,Kisii,Nairobi,shuttle,11
6130,439.0,7.116666666666666,Kisii,Nairobi,Bus,49
6131,439.0,6.166666666666667,Kisii,Nairobi,shuttle,11
6132,321.0,5.5,Keroka,Nairobi,shuttle,11
6133,439.0,5.5,Kisii,Nairobi,shuttle,11
6134,439.0,6.333333333333333,Kisii,Nairobi,shuttle,11
6135,321.0,7.2,Migori,Nairobi,Bus,49
6138,321.0,7.15,Homa Bay,Nairobi,Bus,49
6139,438.0,5.0,Kisii,Nairobi,shuttle,11
6143,438.0,19.05,Kisii,Nairobi,Bus,49
6144,438.0,7.1,Kisii,Nairobi,Bus,49
6145,438.0,6.166666666666667,Kisii,Nairobi,shuttle,11
6146,438.0,6.666666666666667,Kisii,Nairobi,shuttle,11
6147,438.0,7.5,Kisii,Nairobi,shuttle,11
6148,438.0,5.5,Kisii,Nairobi,shuttle,11
6149,438.0,6.0,Kisii,Nairobi,shuttle,11
6153,321.0,7.083333333333333,Rongo,Nairobi,Bus,49
6154,437.0,5.0,Kisii,Nairobi,shuttle,11
6162,437.0,7.1,Kisii,Nairobi,Bus,49
6163,437.0,6.666666666666667,Kisii,Nairobi,shuttle,11
6164,437.0,8.833333333333334,Kisii,Nairobi,shuttle,11
6165,437.0,10.9,Kisii,Nairobi,shuttle,11
6166,437.0,10.166666666666666,Kisii,Nairobi,shuttle,11
6167,437.0,11.033333333333333,Kisii,Nairobi,shuttle,11
6168,437.0,7.333333333333333,Kisii,Nairobi,shuttle,11
6169,437.0,5.5,Kisii,Nairobi,shuttle,11
6171,436.0,5.0,Kisii,Nairobi,shuttle,11
6176,436.0,7.1,Kisii,Nairobi,Bus,49
6177,436.0,8.0,Kisii,Nairobi,Bus,49
6178,436.0,9.666666666666666,Kisii,Nairobi,shuttle,11
6179,436.0,8.333333333333334,Kisii,Nairobi,shuttle,11
6180,436.0,5.5,Kisii,Nairobi,shuttle,11
6183,435.0,5.166666666666667,Kisii,Nairobi,shuttle,11
6187,435.0,19.083333333333332,Kisii,Nairobi,Bus,49
6188,435.0,8.0,Kisii,Nairobi,Bus,49
6189,435.0,7.066666666666666,Kisii,Nairobi,Bus,49
6190,435.0,5.833333333333333,Kisii,Nairobi,shuttle,11
6191,435.0,6.966666666666667,Kisii,Nairobi,shuttle,11
6193,435.0,8.5,Kisii,Nairobi,shuttle,11
6194,435.0,7.116666666666666,Kisii,Nairobi,Bus,49
6195,435.0,5.5,Kisii,Nairobi,shuttle,11
6199,434.0,5.166666666666667,Kisii,Nairobi,shuttle,11
6200,434.0,5.0,Kisii,Nairobi,shuttle,11
6202,321.0,7.25,Migori,Nairobi,Bus,49
6206,434.0,7.1,Kisii,Nairobi,Bus,49
6207,434.0,9.166666666666666,Kisii,Nairobi,shuttle,11
6208,434.0,6.0,Kisii,Nairobi,shuttle,11
6209,434.0,5.666666666666667,Kisii,Nairobi,shuttle,11
6210,434.0,6.166666666666667,Kisii,Nairobi,shuttle,11
6211,434.0,5.5,Kisii,Nairobi,shuttle,11
6212,434.0,6.666666666666667,Kisii,Nairobi,shuttle,11
6215,433.0,5.166666666666667,Kisii,Nairobi,shuttle,11
6221,433.0,6.666666666666667,Kisii,Nairobi,shuttle,11
6222,433.0,7.1,Kisii,Nairobi,Bus,49
6223,433.0,7.066666666666666,Kisii,Nairobi,Bus,49
6224,433.0,5.5,Kisii,Nairobi,shuttle,11
6226,432.0,5.166666666666667,Kisii,Nairobi,shuttle,11
6231,432.0,9.5,Kisii,Nairobi,shuttle,11
6232,432.0,8.333333333333334,Kisii,Nairobi,shuttle,11
6233,432.0,7.2,Kisii,Nairobi,Bus,49
6234,432.0,8.833333333333334,Kisii,Nairobi,shuttle,11
6235,432.0,7.1,Kisii,Nairobi,Bus,49
6236,432.0,7.833333333333333,Kisii,Nairobi,shuttle,11
6237,432.0,7.25,Kisii,Nairobi,Bus,49
6238,432.0,5.5,Kisii,Nairobi,shuttle,11
6239,432.0,7.133333333333334,Kisii,Nairobi,Bus,49
6242,431.0,5.166666666666667,Kisii,Nairobi,shuttle,11
6243,321.0,7.1,Keroka,Nairobi,Bus,49
6245,321.0,7.066666666666666,Homa Bay,Nairobi,Bus,49
6251,431.0,7.1,Kisii,Nairobi,Bus,49
6252,431.0,5.666666666666667,Kisii,Nairobi,shuttle,11
6253,431.0,7.116666666666666,Kisii,Nairobi,Bus,49
6254,431.0,5.833333333333333,Kisii,Nairobi,shuttle,11
6255,431.0,5.5,Kisii,Nairobi,shuttle,11
6261,321.0,7.133333333333334,Migori,Nairobi,Bus,49
6262,430.0,5.0,Kisii,Nairobi,shuttle,11
6267,430.0,7.1,Kisii,Nairobi,Bus,49
6268,430.0,10.85,Kisii,Nairobi,shuttle,11
6269,430.0,5.5,Kisii,Nairobi,shuttle,11
6277,429.0,7.1,Kisii,Nairobi,Bus,49
6278,429.0,9.166666666666666,Kisii,Nairobi,shuttle,11
6279,429.0,7.066666666666666,Kisii,Nairobi,Bus,49
6280,429.0,5.666666666666667,Kisii,Nairobi,shuttle,11
6281,429.0,5.5,Kisii,Nairobi,shuttle,11
6282,429.0,5.333333333333333,Kisii,Nairobi,shuttle,11
6301,428.0,5.833333333333333,Kisii,Nairobi,shuttle,11
6302,428.0,7.116666666666666,Kisii,Nairobi,Bus,49
6303,428.0,10.933333333333334,Kisii,Nairobi,shuttle,11
6305,428.0,10.95,Kisii,Nairobi,shuttle,11
6306,428.0,10.916666666666666,Kisii,Nairobi,shuttle,11
6310,322.0,7.25,Migori,Nairobi,Bus,49
6311,322.0,7.2,Migori,Nairobi,Bus,49
6314,322.0,7.133333333333334,Rongo,Nairobi,Bus,49
6315,428.0,10.9,Kisii,Nairobi,shuttle,11
6316,428.0,10.883333333333333,Kisii,Nairobi,shuttle,11
6317,428.0,10.866666666666667,Kisii,Nairobi,shuttle,11
6319,428.0,10.85,Kisii,Nairobi,shuttle,11
6321,322.0,6.5,Keumbu,Nairobi,shuttle,11
6324,428.0,10.833333333333334,Kisii,Nairobi,shuttle,11
6325,428.0,7.1,Kisii,Nairobi,Bus,49
6327,428.0,10.666666666666666,Kisii,Nairobi,shuttle,11
6330,428.0,10.5,Kisii,Nairobi,shuttle,11
6335,428.0,10.333333333333334,Kisii,Nairobi,shuttle,11
6337,0.0,7.2,Migori,Nairobi,Bus,49
6338,428.0,10.166666666666666,Kisii,Nairobi,shuttle,11
6339,0.0,7.15,Rongo,Nairobi,Bus,49
6340,428.0,9.333333333333334,Kisii,Nairobi,shuttle,11
6342,428.0,9.5,Kisii,Nairobi,shuttle,11
6343,428.0,9.166666666666666,Kisii,Nairobi,shuttle,11
6344,0.0,7.233333333333333,Rongo,Nairobi,Bus,49
6345,0.0,7.0,Rongo,Nairobi,Bus,49
6346,428.0,9.0,Kisii,Nairobi,shuttle,11
6347,0.0,7.083333333333333,Rongo,Nairobi,Bus,49
6348,428.0,8.833333333333334,Kisii,Nairobi,shuttle,11
6349,428.0,8.666666666666666,Kisii,Nairobi,shuttle,11
6350,428.0,8.5,Kisii,Nairobi,shuttle,11
6351,428.0,8.333333333333334,Kisii,Nairobi,shuttle,11
6352,428.0,8.166666666666666,Kisii,Nairobi,shuttle,11
6354,428.0,8.0,Kisii,Nairobi,shuttle,11
6355,428.0,7.833333333333333,Kisii,Nairobi,shuttle,11
6356,0.0,7.133333333333334,Rongo,Nairobi,Bus,49
6357,428.0,7.666666666666667,Kisii,Nairobi,shuttle,11
6358,428.0,7.033333333333333,Kisii,Nairobi,Bus,49
6360,428.0,7.05,Kisii,Nairobi,Bus,49
6361,428.0,7.5,Kisii,Nairobi,shuttle,11
6364,428.0,7.333333333333333,Kisii,Nairobi,shuttle,11
6366,428.0,7.25,Kisii,Nairobi,Bus,49
6367,428.0,6.966666666666667,Kisii,Nairobi,shuttle,11
6368,428.0,7.0,Kisii,Nairobi,shuttle,11
6370,0.0,6.833333333333333,Keroka,Nairobi,shuttle,11
6371,428.0,6.833333333333333,Kisii,Nairobi,shuttle,11
6372,428.0,7.083333333333333,Kisii,Nairobi,Bus,49
6373,428.0,6.666666666666667,Kisii,Nairobi,shuttle,11
6375,428.0,5.666666666666667,Kisii,Nairobi,shuttle,11
6378,0.0,6.666666666666667,Keroka,Nairobi,shuttle,11
6381,0.0,6.5,Keroka,Nairobi,shuttle,11
6384,427.0,7.1,Kisii,Nairobi,Bus,49
6385,427.0,8.0,Kisii,Nairobi,shuttle,11
6386,427.0,9.666666666666666,Kisii,Nairobi,shuttle,11
6387,427.0,9.0,Kisii,Nairobi,shuttle,11
6388,0.0,6.333333333333333,Keroka,Nairobi,shuttle,11
6389,427.0,7.116666666666666,Kisii,Nairobi,Bus,49
6390,0.0,6.166666666666667,Keroka,Nairobi,shuttle,11
6391,427.0,8.833333333333334,Kisii,Nairobi,shuttle,11
6392,0.0,6.0,Keroka,Nairobi,shuttle,11
6393,427.0,8.333333333333334,Kisii,Nairobi,shuttle,11
6394,427.0,8.666666666666666,Kisii,Nairobi,shuttle,11
6395,0.0,5.833333333333333,Keroka,Nairobi,shuttle,11
6396,0.0,5.666666666666667,Keroka,Nairobi,shuttle,11
6397,427.0,8.5,Kisii,Nairobi,shuttle,11
6398,0.0,5.5,Keroka,Nairobi,shuttle,11
6399,427.0,5.833333333333333,Kisii,Nairobi,shuttle,11
6400,427.0,8.166666666666666,Kisii,Nairobi,shuttle,11
6401,427.0,7.833333333333333,Kisii,Nairobi,shuttle,11
6402,427.0,7.666666666666667,Kisii,Nairobi,shuttle,11
6403,0.0,10.966666666666667,Keroka,Nairobi,shuttle,11
6404,427.0,7.5,Kisii,Nairobi,shuttle,11
6405,427.0,7.333333333333333,Kisii,Nairobi,shuttle,11
6406,427.0,6.966666666666667,Kisii,Nairobi,shuttle,11
6407,427.0,7.0,Kisii,Nairobi,shuttle,11
6408,427.0,6.833333333333333,Kisii,Nairobi,shuttle,11
6409,427.0,7.016666666666667,Kisii,Nairobi,Bus,49
6414,0.0,5.0,Keumbu,Nairobi,shuttle,11
6420,427.0,6.666666666666667,Kisii,Nairobi,shuttle,11
6422,31.0,7.1,Keroka,Nairobi,Bus,49
